dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.002824858757062147,365.9722240249205,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.003316138540899042,315.4182620546434,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.004175878162613608,278.36883206783915,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.004175878162613608,286.76727886300216,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.0,7930.7346788673285,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.0,7930.7346788673285,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.0,7928.791550392628,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.0030704986489805946,559.9606290695914,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.0029476787030213707,423.0937114673243,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.002087939081306804,456.99612780409717,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.002210759027266028,438.88976139485584,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.0029476787030213707,348.67962446189455,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.0040530582166543845,301.5097886516538,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.004175878162613608,289.4204685573366,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.004175878162613608,286.9145953663444,gray,o,0.3,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.0040530582166543845,307.6046682674627,gray,o,0.475,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.0036845983787767134,338.55002487723624,gray,o,0.6499999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.0031933185949398184,396.671382525364,gray,o,0.825,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.0029476787030213707,484.089622947628,gray,o,0.9299999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.002702038811102923,558.5215999307763,gray,o,0.9649999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.002087939081306804,640.5564064291432,gray,o,0.9824999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.0017194792434291329,760.7474419711424,gray,o,0.9929999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.001105379513633014,1123.1202976615398,gray,o,0.9992999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.0,8142.0,gray,o,1.0,mean
inaturalist,cov_below50,FracBelow50%,0.01,standard_softmax,Standard (Softmax),Standard (Softmax),,0.004175878162613608,286.9145953663444,blue,p,0.8,mean
