dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.015432242990654207,66.19546068475492,gray,o,0.825,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.011787383177570096,86.23166315590908,gray,o,0.9299999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.009439252336448599,104.08657716854782,gray,o,0.9649999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.007838785046728972,124.34118904643631,gray,o,0.9824999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.005852803738317757,154.94294098783286,gray,o,0.9929999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.0032359813084112156,249.91356386958844,gray,o,0.9992999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.0,857.0,gray,o,1.0,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.0,857.0,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.0,857.0,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.0,857.0,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.00043224299065420597,788.3520081743012,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.002535046728971964,274.25445197598015,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.007686915887850469,102.18254660923697,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.012219626168224302,67.4269371521992,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.018469626168224305,54.11084427956111,gray,o,0.5,train_mean
